lag,r_squared,coefficient,p_value,f_statistic,f_pvalue,ETF
2,0.9727303857757797,-76.31184964253669,0.33742018461439904,731.2524755371254,8.539243147019314e-33,GII
3,0.9723911612395929,37.55667497718913,0.6392809803388022,704.4056938997845,6.621597957476312e-32,GII
4,0.9722003883329527,4.484031027814061,0.9575693775775795,681.9486473246182,4.55779955132512e-31,GII
5,0.9944723738351172,29.120476565950156,0.4646336835770025,3418.2802055080433,1.2830235082306328e-43,GII
6,0.9945788778324461,-23.530006084416414,0.5510076628965455,3394.077586007013,1.2040654557873127e-42,GII
7,0.9952470915174488,14.745267176910943,0.6899379347419873,3769.154763463519,1.5320401124543347e-42,GII
8,0.9956408573644698,-13.661950075815199,0.712596925261044,3997.05090213433,4.8923655179036005e-42,GII
9,0.9960111359268639,-66.11565834823121,0.07655722509458622,4244.864954108191,1.6384644916826558e-41,GII
10,0.9958080772450761,-37.0589572103376,0.3482326997214933,3919.6412327121493,5.885982623532475e-40,GII
11,0.9957896905238623,17.165010089712595,0.6634945032150041,3784.195707864615,9.750442214138144e-39,GII
12,0.9958392905135613,28.196767543998526,0.4692547897488827,3709.8261854787943,1.2505313757359306e-37,GII
13,0.9970171706870554,9.592330721237602,0.7712444523128619,5013.782550481277,1.3165156776977816e-38,GII
14,0.9971286562852227,0.19366419265472956,0.9953857150338387,5035.40047878145,1.3875069024538204e-37,GII
15,0.9973451492534047,15.906444991507726,0.644587623949376,5259.366127249961,8.640951076177318e-37,GII
16,0.998249367545114,-37.0823660248094,0.22777522791327706,7697.998757104056,6.069210076386978e-38,GII
17,0.9981510156118524,-2.3492439041293522,0.939065654992127,7287.805563496122,1.2694008856287422e-37,GII
18,0.9981561160978487,-8.60972808384263,0.7785763268174054,7308.002174973948,1.2229345996676623e-37,GII
19,0.9982166605317002,14.20179785593686,0.7537292948048836,7276.69454839349,1.845195035574208e-36,GII
20,0.9984359372974478,54.131005862392726,0.11764703590121284,7979.506957011898,8.47572772067428e-36,GII
21,0.9991112072161709,-38.684399561758994,0.08382336703434015,13489.45975342096,2.4299998039377695e-37,GII
